customer_id,model,sales_price,sales_date,VIN
868494,Model D,95599.92,2021-01-08,RW6Z8G72VRAI
280974,Model R,95158.06,2021-01-08,710JYE8EA8E2
649504,Model R,118378.89,2021-01-08,DNWZSAIU32ZO
927872,Model D,78522.75,2021-01-08,CGSG0GXPZM9W
897999,Model D,80717.26,2021-01-08,1AL9AGTSR4K9
549569,Model D,81634.97,2021-01-09,VNUJS66W02PG
473691,Model D,79826.27,2021-01-09,FIVV5RCAA4XL
592431,Model R,106073.82,2021-01-09,UDQVL0AL2POG
387363,Model R,95224.32,2021-01-09,AAGHKXHI99L6
227443,Model R,96867.93,2021-01-09,MZ5ULPA9JXFJ
838838,Model C,69728.52,2021-01-09,WQ7594TQWCK7
426799,Model C,77897.91,2021-01-09,CDVZ60WQ0KV7
633540,Model C,76935.97,2021-01-09,LXG0H6YHYDJI
643728,Model C,76117.67,2021-01-10,GCUYGP43Z9GD
516106,Model D,78133.81,2021-01-10,XBINSOVV3GSE
826591,Model R,110370.62,2021-01-10,N9UBF8609RXN
520029,Model C,82904.06,2021-01-10,26EVZCHGR6O2
838727,Model R,107574.95,2021-01-10,LPTK7HLMJ4L8
534963,Model C,70629.09,2021-01-10,9FMLTPVE494M
817106,Model R,95501.34,2021-01-11,31MC23KWDL8X
577962,Model D,95076.75,2021-01-11,7MJSV83QZJ9I
757100,Model R,110982.61,2021-01-11,HQIC8UA4I60M
990832,Model C,68641.77,2021-01-12,8TX8J4WPXLW8
385124,Model D,76469.15,2021-01-12,ZD065T0EYSO5
769528,Model D,82196.6,2021-01-12,PU4VHWW0U6LP
282355,Model C,73087.66,2021-01-12,BJWJ0HG362PQ
935377,Model D,77031.65,2021-01-13,NPOZ1G02GDOZ
125565,Model R,96815.34,2021-01-13,KWH1JT0S405O
804854,Model D,92782.02,2021-01-13,VR0Y62Z2BG8C
543589,Model R,104054.04,2021-01-13,1AODZYPBD21X
967534,Model C,81775.03,2021-01-13,OWDRXWA0EGZ1
190074,Model C,70671.18,2021-01-13,39E4UZL8MYFI
916927,Model D,87089.96,2021-01-13,79AYRC2OAZHL
438442,Model C,69226.7,2021-01-14,6BZ3YZD0U3X7
983063,Model D,86384.77,2021-01-14,X9YQX2F1ACTP
550853,Model R,111506.5,2021-01-14,LHUNSWGLSQ5E
613181,Model R,92755.87,2021-01-15,AYI4NP8UKGWX
583398,Model C,66708.6,2021-01-15,WQWKA9D2QR0B
884362,Model D,79765.13,2021-01-15,EMMLIVTZBEV7
444295,Model C,83511.3,2021-01-16,SGZDEIXGBJRO
795260,Model D,78072.06,2021-01-16,995GPLOS7OX0
369979,Model D,95700.09,2021-01-16,LUQU0PAAYP3E
221259,Model C,71752.83,2021-01-16,APQ1WXC37G3O
401571,Model D,90200.94,2021-01-17,AN9PZS46HBNK
745398,Model C,74684.21,2021-01-17,M6QS04TTPPBO
553522,Model D,78799.22,2021-01-17,VSYZKFTIEWAN
941101,Model C,83081.77,2021-01-17,IPJHFH77KRQ0
526243,Model C,74110.22,2021-01-17,A6JTLUEYHISR
315850,Model C,68548.96,2021-01-18,RLDPGK0IGQNN
474511,Model D,92196.13,2021-01-18,1FOE1PHP4GGR
560247,Model R,100328.06,2021-01-18,F7PK26FXFFFZ
220801,Model D,92564.33,2021-01-18,RJV0T2BHYM01
387731,Model C,82474.14,2021-01-19,2LJA6TEW15TN
712787,Model C,79222.97,2021-01-19,MZ2JA4X0UVEU
950268,Model R,111321.99,2021-01-19,2P8XIS14XRTO
419234,Model D,95382.88,2021-01-19,MMHS39CD5MNG
489111,Model C,74067.18,2021-01-20,WEY0YULXKXJM
569343,Model D,96049.59,2021-01-20,H83M0UW8JB90
771746,Model R,93713.43,2021-01-20,2MIJTYGIGAKZ
839035,Model R,105986.77,2021-01-20,YC4IF7EMQG3K
413439,Model D,81784.29,2021-01-20,36RXKKG0F1KT
248712,Model C,76019.11,2021-01-20,8JL26BYKF37K
183989,Model R,110838.88,2021-01-21,N7U0V5CZ2HVW
859548,Model D,76911.17,2021-01-21,3245SQ6TR4ZM
716630,Model R,92902.17,2021-01-21,HYX6MR5Q4PJ8
139159,Model R,96962.97,2021-01-22,MS56265AQ6CT
471817,Model C,79141.11,2021-01-22,LEW1KA4PWQVP
220757,Model D,91517.3,2021-01-22,UNM9JZ7DQ55N
250832,Model C,82552.33,2021-01-22,YUCL4ZVU6H7N
482978,Model C,77921.76,2021-01-23,3PFV4R55SIHF
826353,Model D,78080.85,2021-01-23,3K3MKKUQN0YO
301150,Model D,83727.4,2021-01-23,QEO395SGJKPZ
614268,Model D,89487.84,2021-01-23,JYUGQ0FVHHEF
344342,Model C,66189.88,2021-01-24,DV97WJC2B6JR
897182,Model C,71148.27,2021-01-24,SBTTVJCW751B
208883,Model R,94029.47,2021-01-24,MGUAZ0W0JYJH
780972,Model R,107183.56,2021-01-24,NG5O01YOLYRQ
794738,Model R,102529.95,2021-01-24,TS0223WVA4FL
625492,Model R,103841.54,2021-01-24,WUQBBK2YY8L8
517672,Model C,78111.49,2021-01-24,V46B4SXSPKCA
712678,Model R,117340.36,2021-01-25,HVX22TKXZSY1
819705,Model C,70544.44,2021-01-25,CHVL0Q8PNTAK
887460,Model R,106301.43,2021-01-26,9TSL36DW4AV2
752075,Model R,105477.78,2021-01-26,FFVTJFDR4L46
419813,Model R,102819.22,2021-01-26,UGC9DQNC4C5U
634382,Model R,99278.42,2021-01-26,9L9TUFYUF2HF
790143,Model R,106192.62,2021-01-27,GNER1AEYJCRQ
310738,Model C,81722.47,2021-01-27,ICUMYGH7E7IJ
221043,Model D,78564.69,2021-01-28,28FA022T3DRI
756264,Model R,104422.53,2021-01-28,EBK7UX6S34UW
145830,Model D,83938.93,2021-01-28,LP9IRJT3D779
144395,Model D,85741.21,2021-01-28,DTYRMWBFQEFT
788741,Model D,80299.89,2021-01-29,UDQM5B2BOZV4
510079,Model C,79354.0,2021-01-29,1HZ1WQ7CS51D
329822,Model D,94694.38,2021-01-29,J2D6B3XYZHM9
285861,Model R,109057.34,2021-01-29,OR2PGIYYV2JV
325270,Model R,99172.71,2021-01-29,QKMZLPFQ52AN
474210,Model R,118404.8,2021-01-29,ER89HGUFCJZV
557955,Model C,82515.73,2021-01-30,BPCKZTVBKC8S
674159,Model R,105276.85,2021-01-30,SGXN5DEYVUAZ
945911,Model R,107978.12,2021-01-30,NSRMGAPLIU9A
670765,Model D,86525.73,2021-01-31,QA8QCK01BW5B
629855,Model D,94809.16,2021-01-31,3U35LCS891UE
888944,Model C,73432.64,2021-01-31,Y8VGHKCN5O3V
703537,Model C,65635.36,2021-01-31,R1XQWYWIY3ZU
698825,Model D,92548.8,2021-02-01,35NM9VFOA4VP
368359,Model D,90230.99,2021-02-01,QHPMCX67WKNW
704041,Model D,78330.04,2021-02-01,URRIY10LRWCA
415757,Model D,83395.73,2021-02-02,W85GF2731G28
868515,Model R,115139.0,2021-02-02,OWNZE82TFC66
754853,Model R,101870.81,2021-02-02,MJTWF4PNPJL1
976751,Model R,116230.63,2021-02-02,1TLMIPDWVN4R
981310,Model D,78023.91,2021-02-02,ZKCIDXC6VGBL
952348,Model R,98722.99,2021-02-03,SZR5F57V7C7Q
895641,Model R,114145.64,2021-02-03,4Z2I40Q3PYYS
623614,Model R,118793.59,2021-02-03,RJ6HJQ9XCHYQ
334043,Model D,92730.69,2021-02-03,HI6YD9PBTKPO
230151,Model D,90030.13,2021-02-03,VF1QZFB1OJFD
249796,Model C,71962.72,2021-02-03,04F0Z2XTFE53
859305,Model R,106932.9,2021-02-03,ZZ8SPOJF1UD7
349496,Model D,78303.05,2021-02-04,ZS7DP7VAVC5X
689975,Model C,78500.4,2021-02-04,7NBJQT4TQVJV
491886,Model D,76699.44,2021-02-04,SASWGZ0NP2PQ
732284,Model D,94335.81,2021-02-04,VHYNHPZN6UPW
179954,Model C,66072.58,2021-02-04,0BWJSF6AO2AM
448928,Model C,78102.6,2021-02-04,6X5NTHM0XGYM
239678,Model R,100405.67,2021-02-04,AC6HJPHJ24OB
269473,Model R,95451.09,2021-02-04,L9IXWQ3HH5OA
163375,Model D,85471.73,2021-02-05,X698K0QILCY2
397342,Model C,73165.76,2021-02-05,E6F90WJNDKAL
251571,Model R,93365.72,2021-02-05,8EZCCQN2MFXG
932251,Model D,78000.96,2021-02-05,HTACNBVYDAWM
134073,Model R,105319.62,2021-02-05,7ZCN0C3NM6J6
804537,Model D,96166.05,2021-02-06,3A9VS6253QLO
557720,Model D,77243.05,2021-02-06,LYMDDV5VNQB9
615062,Model D,83529.12,2021-02-06,M3TPYYDRD0BO
936479,Model R,106805.68,2021-02-06,PZD92B8X6K4X
864219,Model C,79561.22,2021-02-06,Z4U5NC35RFGY
330650,Model R,96492.14,2021-02-06,PFK1HQTZAM6T
189698,Model C,71898.15,2021-02-06,G8PQ1MW9S6ZW
157589,Model R,97697.63,2021-02-07,ZKVDW2E606A9
797021,Model R,107833.7,2021-02-07,1RFCVQPIJKRG
385941,Model R,96557.01,2021-02-07,RRNNUGWPWYKL
162395,Model D,76853.58,2021-02-08,58AN62GUVWFR
612392,Model R,106994.94,2021-02-08,04LG73UUF8KW
761646,Model D,93815.99,2021-02-08,E0FZYXX9TNM1
221963,Model C,66108.28,2021-02-08,J71E2EM611LG
140124,Model R,102232.44,2021-02-09,WE3QMAG7Z5FN
760225,Model D,80513.07,2021-02-09,89VYZVSHAUQ1
921079,Model C,72797.57,2021-02-09,R7JHB0O4XZRE
744322,Model C,75946.3,2021-02-09,96GO9SO4XG34
324712,Model D,87526.94,2021-02-09,SCZZ1IMF5ZQX
753158,Model C,65355.15,2021-02-09,848CB6PU1895
159538,Model C,67409.33,2021-02-09,F7MHCV6GXZFM
300417,Model R,94214.64,2021-02-10,YQP63D226RZT
807432,Model D,75036.18,2021-02-10,O63HS52V08V1
642778,Model R,105952.0,2021-02-10,EP1MK2530FPQ
126240,Model D,85833.6,2021-02-10,1RM61CQY9831
856010,Model C,80974.77,2021-02-10,PIRDILPZERJX
122439,Model C,73073.6,2021-02-11,RWAB60VXWL74
506004,Model R,119049.67,2021-02-11,197Q05ML0HJS
663672,Model D,88339.11,2021-02-11,39SEND7M20HD
709851,Model C,73327.14,2021-02-11,772Y24Q9OC31
273678,Model C,70022.61,2021-02-11,U0NSJ2V1EM6F
243389,Model C,66470.97,2021-02-11,EBEBGOXTZBTZ
483785,Model R,92251.96,2021-02-12,VY4CO84NG88X
371692,Model C,66129.54,2021-02-12,UP6EUZ1CYTCP
720316,Model D,82369.41,2021-02-12,0H453PAU4EOO
481433,Model C,72649.74,2021-02-12,Z0UR4ND3LWUL
748199,Model R,110775.31,2021-02-12,TSEOFTIZHM47
323168,Model C,75508.67,2021-02-12,ZORQC9MUKG54
154310,Model C,68903.48,2021-02-12,YEBMPMAWGVIR
796770,Model D,85813.63,2021-02-12,F9ZDFIMRSV9Q
561443,Model D,81584.52,2021-02-14,EP7LML0QCQ3R
130468,Model C,77949.88,2021-02-14,ASCVDHK8XFRV
630035,Model R,118472.53,2021-02-14,JN51XZJV9IN6
158596,Model C,71455.59,2021-02-14,3LFKXMUW9S5C
721552,Model R,110015.64,2021-02-14,Q504MROEY3U6
423179,Model C,75666.13,2021-02-14,Y11WI3HZT9SD
552209,Model R,116317.27,2021-02-14,MBSTB58T0WV6
124563,Model C,78976.45,2021-02-14,SW538CFGJDDY
340696,Model R,104733.65,2021-02-14,P6M1BHFGWJXN
803074,Model C,80326.74,2021-02-14,UJTHEGL1O1B2
638361,Model R,93928.59,2021-02-14,77NTIX5WLLHD
568998,Model R,111587.57,2021-02-14,IR8BNTBZ1A3U
392771,Model D,79184.02,2021-02-14,N52C4W5JMEME
696210,Model R,110021.57,2021-02-14,4WMKIBVWEPX2
717192,Model D,78530.8,2021-02-15,5A9540CZEGG2
531598,Model R,117708.02,2021-02-15,BWXUSUH2WHB9
478644,Model D,74983.77,2021-02-15,2WK1DHFDOYFR
355553,Model D,86640.91,2021-02-15,Z6MUE8AXW7RD
199355,Model R,104557.67,2021-02-15,618URQUL6BGP
386687,Model D,75539.26,2021-02-15,YGW6K03A6HV8
321676,Model C,68895.97,2021-02-15,3RYGKAU78O4V
863675,Model D,89401.4,2021-02-15,4RH0XZ18GM2K
124647,Model C,71698.13,2021-02-16,8WFRNUXNBMO4
772373,Model D,83761.0,2021-02-16,ICRR9L4M0EJY
693904,Model D,84417.97,2021-02-16,206Q7YAC25WM
572672,Model R,94511.07,2021-02-17,PG4WLD5RGK8P
485119,Model C,72016.33,2021-02-17,S2FG5MOHOE6G
745017,Model D,84459.58,2021-02-17,JP07MFBFDKB9
922864,Model R,114851.91,2021-02-17,QVWT77LFX9EZ
611245,Model R,118541.13,2021-02-18,VN7ZWQ5UISWF
487727,Model C,74376.91,2021-02-18,07KVEBQS96X4
899918,Model D,83276.93,2021-02-18,CT4FG0RBRZB2
603609,Model D,88743.08,2021-02-18,SBULVWRG5PPJ
425922,Model C,80920.28,2021-02-19,NG327Z5A2PKO
586651,Model R,92396.28,2021-02-19,ZYDT643UWS0Q
242789,Model R,110715.66,2021-02-19,PFKTWB1SBO8L
475833,Model C,75594.17,2021-02-19,A33UA8PY6889
496587,Model D,79071.36,2021-02-19,SDAS1NOISF64
662503,Model D,84589.6,2021-02-19,CD84A4BKAOTN
560384,Model D,93788.96,2021-02-20,MX0TH3VBI066
261083,Model R,92878.88,2021-02-20,RW8ESQQBLJT2
782030,Model C,72619.35,2021-02-20,CK4MMA4RUGOM
469182,Model D,89132.9,2021-02-22,B6ASM7UDH43J
758158,Model R,116972.26,2021-02-22,DSWBIEEXDC56
862851,Model R,105955.09,2021-02-22,4IOVABO348MW
180797,Model R,102457.77,2021-02-22,RM8HVA8GRYST
808154,Model R,113502.13,2021-02-23,H639CE9F3WVE
746995,Model R,99765.96,2021-02-23,38D56O8EZYIV
182094,Model D,93004.05,2021-02-23,BH7Z1EA5GMJE
759463,Model C,81408.28,2021-02-23,I2ECM776T4FD
671767,Model D,77674.84,2021-02-23,64VSF6ORWA6N
732545,Model R,118116.97,2021-02-23,GIBA0BLNK5ZK
552893,Model C,80630.83,2021-02-23,LXZIDSNAV2L3
267654,Model D,81321.29,2021-02-23,P7ZP88VI4F1B
967802,Model D,81743.19,2021-02-24,OTT5BQUUH0TZ
415107,Model R,111094.86,2021-02-24,KXSS5QG0NCEQ
771047,Model D,86792.58,2021-02-24,XQ6W0VKDP5ND
206000,Model D,82321.32,2021-02-24,NG7RZWEJZNS2
456648,Model C,72096.3,2021-02-24,YCPN8HHKKB1Y
572022,Model C,71277.37,2021-02-24,9CIXL0ZNHIOB
824708,Model C,65670.09,2021-02-24,M9LRAPKR4XX9
244586,Model R,118733.8,2021-02-25,OEFIFW58NVJV
616219,Model C,83539.82,2021-02-25,OA9L1BZYPT3R
127428,Model R,105837.57,2021-02-25,81P5VW8VKY6P
717480,Model D,94992.44,2021-02-25,P1QMZDHQN3FT
756401,Model C,75365.87,2021-02-25,YBYLASCE97J2
869087,Model C,72623.98,2021-02-25,NTKMTC2BXKBT
994239,Model R,108674.84,2021-02-26,VHR6N6XX9GP4
831857,Model D,84089.72,2021-02-26,2GLZ2WCR15O2
497326,Model R,112843.66,2021-02-26,W79MPTR10VEY
127918,Model R,111850.96,2021-02-26,8R4MPEIW8IQA
338135,Model D,79023.04,2021-02-26,SJA20W6IBNXZ
772796,Model D,80659.76,2021-02-26,GK1LNKI8R5PT
937753,Model R,101991.3,2021-02-26,5OVDD1MWX3US
276860,Model D,74902.65,2021-02-27,09M2V3J01OLD
398066,Model D,83509.03,2021-02-27,27YL977L6IJ8
404421,Model D,77827.78,2021-02-27,3XZYCKA1EWWG
975464,Model R,105768.71,2021-02-27,LMA2EGQ66EXQ
363616,Model C,82120.03,2021-02-27,F5E92WB692KZ
859041,Model R,99942.71,2021-02-27,DET6S69H3IBT
750664,Model C,69156.3,2021-02-28,J9NG73DP8KNM
459970,Model R,112228.7,2021-02-28,EHA10S57TRTA
983582,Model C,76349.81,2021-02-28,RI2SJSISKI5P
646462,Model C,83830.7,2021-02-28,C8JO3V65A0X9
384012,Model D,83713.95,2021-02-28,XBXDNPQ1BHXP
192107,Model R,119448.37,2021-03-01,L72XTGO24AGU
991238,Model D,82609.36,2021-03-01,UNPA4GI6QXN8
183231,Model C,73791.51,2021-03-01,TR2L2V465M5G
866085,Model D,90536.32,2021-03-01,DB0QK3J42IKV
139909,Model D,84353.67,2021-03-01,VJPB9R1NXG2M
974465,Model R,92552.99,2021-03-02,A39HFX8D94QR
526248,Model R,104925.43,2021-03-02,AHXACMUSUIO9
295976,Model R,95563.63,2021-03-02,4H9V2X6OVD8F
800354,Model C,72520.38,2021-03-02,B6X0MS4D8VTU
697291,Model D,81546.34,2021-03-03,OPV95Q4OWBXN
608007,Model C,77245.38,2021-03-03,QBJ25TTT4NQE
123680,Model D,92010.41,2021-03-03,W1QIZKC1WSRJ
608532,Model R,96716.29,2021-03-03,1ZW00QYZOA4M
231069,Model R,109019.07,2021-03-03,X8621NLDVQF6
375942,Model D,89028.14,2021-03-04,NKY6ZUBA9IKG
986103,Model D,83078.25,2021-03-04,OTKTFD3K5HE3
554110,Model D,80037.36,2021-03-04,IQQSMQ99DKHO
796334,Model R,105241.23,2021-03-05,G9VUWRV3N7D0
353050,Model R,92868.66,2021-03-05,T4UVFUGXQTXJ
725752,Model R,99022.39,2021-03-05,8MBMNEGNOCAP
179408,Model C,73948.94,2021-03-05,WV6DXK57MXPE
258945,Model D,90142.44,2021-03-05,8M9299WJGB1B
344423,Model D,76629.77,2021-03-05,C1FUJDZ2J1MB
634851,Model D,88857.41,2021-03-05,XYPTTQJR4JGK
331644,Model R,101186.45,2021-03-05,I8KKUFO7ZIAB
140606,Model C,81614.11,2021-03-06,O9D2S7RCHMY4
214914,Model R,109826.95,2021-03-06,0H78SP209U3Q
451065,Model D,80718.4,2021-03-06,2O9SNNPIYX07
962026,Model C,81140.51,2021-03-06,UFR39N7SI8GV
922435,Model D,95418.44,2021-03-06,PS716VVFD1BY
982503,Model D,78965.55,2021-03-06,23B0TFLNR8VM
420699,Model C,67443.91,2021-03-06,5834MMS42TR5
576410,Model D,93670.16,2021-03-06,4WYCW6MHC2AY
616731,Model R,118268.49,2021-03-06,Z52NWFQ83ANA
438377,Model R,105461.01,2021-03-07,OX93HSR2WVIG
811379,Model C,81424.55,2021-03-07,LIF3F6BN9N5R
609457,Model D,75294.27,2021-03-07,JBLYY3B65AG2
812692,Model C,77156.98,2021-03-07,B7RIQSEHM0IN
822594,Model C,83329.14,2021-03-07,RFR48CYV7YH8
251816,Model C,74483.98,2021-03-07,Y3P590SELH19
542539,Model D,81898.74,2021-03-08,B4S530AYL3HX
316995,Model C,80031.31,2021-03-08,8P5MZX0XOS5P
262698,Model C,83859.57,2021-03-08,QPI5ATK9BN89
405382,Model D,85655.96,2021-03-08,HE10T2GH4SM7
672455,Model D,87223.68,2021-03-08,HTRLBQ61NY44
815360,Model R,97744.43,2021-03-08,VBGHAK2EZ9VF
990893,Model D,85361.17,2021-03-08,FAFZFHJTYMZU
249950,Model R,100461.54,2021-03-08,FRRGANMNWBD8
351401,Model C,66320.03,2021-03-09,X2RTPNK8NMYX
920049,Model R,102318.41,2021-03-09,5O2H0EK5QABK
988341,Model D,78324.09,2021-03-09,WSLDAQKWU8QD
854818,Model C,77778.12,2021-03-09,1VRYVZZS774R
343271,Model D,77628.34,2021-03-09,HNXGVAR36T87
706629,Model R,95632.77,2021-03-10,Y3CKY8XJDIR5
504072,Model C,81494.24,2021-03-10,6ICPPVV69Q6U
349579,Model R,112710.31,2021-03-10,RMH2Y2BH20NG
680999,Model D,82692.42,2021-03-10,QVVH12SQTI70
474482,Model C,75788.94,2021-03-10,QI29D6F4Z6TX
576832,Model C,82925.08,2021-03-11,4YDXKQW0K2YZ
136590,Model R,116669.54,2021-03-11,RG7ARY0OKNO5
451278,Model R,98383.38,2021-03-11,J9KH6XBSJ03F
507185,Model D,78875.63,2021-03-11,723Q48GTHUHL
642148,Model R,114289.35,2021-03-11,T6YDOPDMVV4L
390265,Model R,95662.6,2021-03-12,3X95XDJG0CBY
289942,Model R,112304.71,2021-03-12,VJB6XNMFU126
357958,Model C,73859.73,2021-03-12,BUZ0IUI3DGXR
838624,Model R,100080.0,2021-03-13,4GB8J6HESDSZ
306182,Model R,94138.02,2021-03-13,XY0QVA8H2074
402467,Model C,75900.24,2021-03-13,CW6BT2S5W1V1
977558,Model R,97983.56,2021-03-14,H0OC4BP3NC25
976680,Model C,73900.32,2021-03-14,KI4VGPZJD0OD
729763,Model D,93981.41,2021-03-14,OP5AJOYVKRP1
112165,Model R,98376.83,2021-03-14,Q39PWPVEJW1T
738304,Model R,107982.46,2021-03-14,8F0Q8DVAOS0Y
776075,Model R,92527.13,2021-03-14,8Z1USD42QUFB
735991,Model D,84935.49,2021-03-14,B4FMTXIEQ43N
366986,Model D,93166.62,2021-03-15,AZ6VIU8WP972
319682,Model C,67465.12,2021-03-16,9EHY1RNRDPEO
327798,Model C,78547.69,2021-03-16,3193P98IURUF
709796,Model R,112376.09,2021-03-16,HKIW28DLQ21H
435062,Model R,102043.27,2021-03-16,UJBCF8R5VGFB
904027,Model R,105917.52,2021-03-17,B3HRNT5LA8GA
531956,Model D,87302.56,2021-03-17,WDZ7AGR6LBLH
672039,Model R,99749.44,2021-03-17,247RINWI0TI9
376465,Model C,79518.83,2021-03-17,SN7IPAMZD38J
578282,Model C,80263.24,2021-03-17,QJ9NMNKI807K
135104,Model D,88576.17,2021-03-17,SFAKW2HFQ2J6
355023,Model C,68941.39,2021-03-19,PSHQMK50SR9E
838621,Model R,110927.53,2021-03-19,6FM8SCY5HNIP
430491,Model C,79210.87,2021-03-19,AJNMYZEF5CSO
790035,Model R,92564.23,2021-03-19,HTUH7YUEE541
619886,Model D,79757.43,2021-03-19,Y61586PVVIW8
939196,Model D,87180.09,2021-03-19,R1YC7IRGCV6F
406374,Model R,115499.5,2021-03-20,0VNCDF6D0M2L
885450,Model R,93158.79,2021-03-20,BL2MAIGMB4WT
249559,Model D,94535.18,2021-03-20,0ELW959F4CV1
958781,Model D,91542.8,2021-03-21,VB6A9SXZLXZU
403704,Model R,107713.83,2021-03-21,6Q8V1M64Y7EE
936848,Model D,81603.79,2021-03-22,BBOMG9H81UIN
709946,Model R,110136.05,2021-03-22,QB98KS9COI3D
384754,Model C,79942.91,2021-03-22,D0ONYS9IBOBN
355407,Model R,104370.93,2021-03-22,J84X3VUP1BAQ
919168,Model D,93143.76,2021-03-22,H41TMIYD0GQA
358502,Model C,72139.23,2021-03-22,ZBSZ6BI79YE1
113161,Model D,84531.11,2021-03-23,K145B4LG88M6
628700,Model D,87111.95,2021-03-23,KH8UES5HS4UN
216366,Model C,65377.13,2021-03-23,9VGPCWVOE9W1
519462,Model R,117374.83,2021-03-23,2QW7I1NNGP4Q
309493,Model C,68964.28,2021-03-23,X8CP4QQM9BLP
661714,Model D,92287.11,2021-03-24,H0H4FQ7I7886
204756,Model D,75890.1,2021-03-24,OB1V3PFDE6NF
332496,Model C,66500.95,2021-03-24,T9H0U53LAHWR
970152,Model C,72830.07,2021-03-25,A6ESCQWY9SUN
243643,Model D,95207.45,2021-03-25,3OJOCR35KAXN
123788,Model C,73117.59,2021-03-25,BX6FC7V5S86O
563267,Model C,67581.96,2021-03-26,HDSRPZKB3KGE
944133,Model R,119339.72,2021-03-26,3CXC9FSEZ8HZ
865267,Model R,108373.08,2021-03-26,N5LEVJI2WUYM
590224,Model C,81531.23,2021-03-26,JGIZRPF9JF39
131378,Model D,79227.73,2021-03-26,HLHRQZFEBKGY
255199,Model R,112793.81,2021-03-26,29OJCK7550AM
444164,Model D,82664.52,2021-03-26,AFR6X4URFB19
206073,Model R,106652.3,2021-03-27,B8YWOOG9XJEA
557145,Model C,67195.43,2021-03-27,W454RZS9CCHW
258478,Model D,92798.47,2021-03-27,EANK0OOWG9Z5
434290,Model R,117598.89,2021-03-27,1NLM60GKNVUJ
200547,Model C,71830.89,2021-03-27,AHA4ILK4I1F5
816237,Model R,103897.61,2021-03-27,D8PQBU5BMOCP
990550,Model C,77510.14,2021-03-27,ZQUKS65P2T2M
231544,Model R,111982.37,2021-03-27,LO4A1BNCKAGD
301284,Model D,93208.45,2021-03-27,7Y7BU1LOL9VX
195090,Model D,87662.59,2021-03-27,JSVO9SPR81F4
453391,Model D,86584.41,2021-03-27,TH0XKN4K7SBC
773768,Model D,86283.1,2021-03-28,RZKPIOCUJ062
675124,Model C,72474.14,2021-03-28,YBN2A24OUUO8
440068,Model R,110378.59,2021-03-28,1HNRXEVA598V
891147,Model R,94964.07,2021-03-28,LJ8VRMVHPWA5
524656,Model C,80851.84,2021-03-28,EI50GYJFWBRN
855318,Model D,75364.8,2021-03-28,FC8J31RU9A95
293956,Model D,89558.02,2021-03-28,1L85C9OT2XX5
187938,Model C,84479.81,2021-03-28,M8F2C607HU37
771639,Model D,90212.85,2021-03-28,D6XNN2E0KK9C
383002,Model R,118533.35,2021-03-28,KIVVP9OMNT6W
279161,Model D,82691.32,2021-03-29,RASYRVVQCI8H
525256,Model R,96113.32,2021-03-29,ZJ73HWHYTL54
787835,Model C,69243.06,2021-03-29,UKSNCQING5SC
823390,Model R,98168.08,2021-03-30,CNGGMBWF1831
694382,Model C,69393.88,2021-03-30,HDX1MY4QRSVJ
977652,Model C,69591.89,2021-03-30,2HVP9SQ0MI70
